Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	domain:Ig-like C2-type 2	5	4.761904761904762	0.01940766948472448	FCGR3A, ALCAM, NTRK3, NCAM1, FGFR3	102	203	20063	4.844730995846615	0.9997896082896062	0.7639564442623364	0.7639564442623364
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	40	38.095238095238095	0.01943925023404619	GPI, EIF4E3, FAM114A1, CNP, EPAS1, ATP1A2, FOXO3, HIF1A, YBX3, LITAF, EGFR, CAMKK2, HEY1, LARS, TRIM2, NCAM1, SH3BGRL3, PDLIM5, TNS3, SOX4, TMPO, EGLN3, CLUH, IQSEC1, NTRK3, PRDX6, VEGFA, RPS25, GAP43, DKC1, DDAH2, DLC1, KIF26B, BCL3, KLF9, CFAP36, NCAPD2, NUPR1, ANP32B, SSBP2	102	5222	18224	1.3685688752712881	0.9684126706321448	0.31102800374473905	0.3021919809110817
GOTERM_MF_DIRECT	GO:0001105~RNA polymerase II transcription coactivator activity	3	2.857142857142857	0.01947090720553538	PRRX1, POU3F2, SOX4	99	37	16881	13.825552825552828	0.9889222688608642	0.5363135319754743	0.5316295709975224
GOTERM_BP_ALL	GO:0043066~negative regulation of apoptotic process	11	10.476190476190476	0.019622670220651353	GPI, BNIP3L, ARL6IP1, DDAH2, CAV1, BCL3, HIF1A, YBX3, EGFR, TXNDC5, VEGFA	98	818	16792	2.3041764383014818	1.0	0.24755345137190354	0.2360107041832851
PIR_SEQ_FEATURE	domain: intracellular	6	5.714285714285714	0.020134341155589937	FCGR3A, CD9, ATP1A2, HLA-A, FGFR3, EGFR	22	148	1888	3.479115479115479	0.5829759477625815	0.28859222323012246	0.28859222323012246
GOTERM_BP_ALL	GO:2000648~positive regulation of stem cell proliferation	3	2.857142857142857	0.02028533282951029	LTBP3, HIF1A, VEGFA	98	38	16792	13.527389903329754	1.0	0.2543244308352198	0.2424659712065959
GOTERM_BP_ALL	GO:0010557~positive regulation of macromolecule biosynthetic process	17	16.19047619047619	0.020317494163708885	PRRX1, INSIG2, EPAS1, FOXO3, POU3F2, HIF1A, YBX3, EGFR, CAMKK2, VEGFA, HEY1, DKC1, NFIB, BCL3, ZNF711, SSBP2, SOX4	98	1597	16792	1.8239811892195827	1.0	0.2543244308352198	0.2424659712065959
GOTERM_MF_ALL	GO:0001105~RNA polymerase II transcription coactivator activity	3	2.857142857142857	0.020475892715866795	PRRX1, POU3F2, SOX4	99	38	16881	13.461722488038278	0.9998572831658465	0.4450796060114933	0.4440397003899712
GOTERM_CC_ALL	GO:0060205~cytoplasmic membrane-bounded vesicle lumen	4	3.8095238095238098	0.020610769474819535	HBB, HBA2, HBA1, VEGFA	102	105	18224	6.806349206349206	0.9994569097316306	0.2645739106783497	0.25211475144972934
GOTERM_BP_ALL	GO:0061061~muscle structure development	9	8.571428571428571	0.020619820578170002	IGFBP5, HEY1, EPAS1, CAV1, IGFBP3, NUPR1, PDLIM5, YBX3, VEGFA	98	589	16792	2.618204497418662	1.0	0.2571083829456314	0.24512011516762558
GOTERM_MF_ALL	GO:0004713~protein tyrosine kinase activity	5	4.761904761904762	0.020798112430443615	MELK, NTRK3, FGFR3, EGFR, CAMKK2	99	180	16881	4.736531986531986	0.9998760291538982	0.4450796060114933	0.4440397003899712
GOTERM_CC_ALL	GO:0044433~cytoplasmic vesicle part	9	8.571428571428571	0.02091467048150556	VMA21, CAV1, CD9, HBB, HBA2, HLA-A, HBA1, EGFR, VEGFA	102	615	18224	2.6146341463414635	0.9995144699683519	0.2645739106783497	0.25211475144972934
SP_COMMENT_TYPE	tissue specificity	56	53.333333333333336	0.021216505652563382	TRIO, ARL6IP1, HBB, PLOD2, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, TMEM43, SLC22A17, SH3BGRL3, PRKACB, TNS3, SOX4, CA14, TMPO, IGFBP5, IGFBP3, RNASET2, ARRDC3, HBA2, HBA1, SEZ6L, POU3F2, MELK, DKC1, NUPR1, KHDRBS3, PCOLCE2, EPAS1, SLC1A3, LTBP3, FOXO3, HIF1A, EGFR, RTN4, CAMKK2, ZMAT3, PDLIM5, CA12, EGLN3, SLC16A1, IQSEC1, NTRK3, CAV1, DCBLD2, VEGFA, SLC6A8, NOVA1, DLC1, CD9, ANP32B, SSBP2, FGFR3	102	8524	19404	1.2497860711623927	0.3893495914139742	0.06971137571556539	0.057587658199814894
GOTERM_BP_ALL	GO:0003170~heart valve development	3	2.857142857142857	0.021302450771604187	OLFM1, HEY1, SOX4	98	39	16792	13.180533751962322	1.0	0.263665605883409	0.25137159255343966
GOTERM_BP_ALL	GO:0043069~negative regulation of programmed cell death	11	10.476190476190476	0.02130962310528018	GPI, BNIP3L, ARL6IP1, DDAH2, CAV1, BCL3, HIF1A, YBX3, EGFR, TXNDC5, VEGFA	98	829	16792	2.2736023239211245	1.0	0.263665605883409	0.25137159255343966
GOTERM_BP_ALL	GO:0009790~embryo development	12	11.428571428571429	0.021564648308222925	GPI, PRRX1, HEY1, EPAS1, INSIG2, DLC1, HIF1A, YBX3, PRKACB, SOX4, EGFR, VEGFA	98	954	16792	2.1553074059812602	1.0	0.2657987494542266	0.25340527341501806
GOTERM_CC_ALL	GO:0042567~insulin-like growth factor ternary complex	2	1.9047619047619049	0.021986751579918258	IGFBP5, IGFBP3	102	4	18224	89.33333333333333	0.9996730733086305	0.2645739106783497	0.25211475144972934
GOTERM_CC_ALL	GO:0016942~insulin-like growth factor binding protein complex	2	1.9047619047619049	0.021986751579918258	IGFBP5, IGFBP3	102	4	18224	89.33333333333333	0.9996730733086305	0.2645739106783497	0.25211475144972934
GOTERM_CC_ALL	GO:0036454~growth factor complex	2	1.9047619047619049	0.021986751579918258	IGFBP5, IGFBP3	102	4	18224	89.33333333333333	0.9996730733086305	0.2645739106783497	0.25211475144972934
GOTERM_CC_DIRECT	GO:0042567~insulin-like growth factor ternary complex	2	1.9047619047619049	0.021986751579918258	IGFBP5, IGFBP3	102	4	18224	89.33333333333333	0.9800163935114753	0.3224723565054678	0.31331121001383516
GOTERM_BP_ALL	GO:0001841~neural tube formation	4	3.8095238095238098	0.022363349283605578	DLC1, HIF1A, PRKACB, SOX4	98	104	16792	6.590266875981161	1.0	0.2735471279291222	0.2607923659802977
GOTERM_BP_ALL	GO:0001837~epithelial to mesenchymal transition	4	3.8095238095238098	0.022363349283605578	OLFM1, HEY1, HIF1A, RTN4	98	104	16792	6.590266875981161	1.0	0.2735471279291222	0.2607923659802977
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	4	3.8095238095238098	0.022363349283605578	MRC2, IGFBP5, IGFBP3, SPP1	98	104	16792	6.590266875981161	0.9999999994285167	0.8982169584006036	0.8953533549200491
UP_SEQ_FEATURE	binding site:ATP	8	7.6190476190476195	0.022638981135753536	TRIO, MELK, LARS, NTRK3, FGFR3, PRKACB, EGFR, CAMKK2	102	558	20063	2.820015461381685	0.9999494447947737	0.8085217392310551	0.8085217392310551
GOTERM_BP_ALL	GO:0045893~positive regulation of transcription, DNA-templated	15	14.285714285714285	0.02268773374739004	PRRX1, INSIG2, EPAS1, FOXO3, POU3F2, HIF1A, EGFR, CAMKK2, VEGFA, HEY1, NFIB, BCL3, ZNF711, SSBP2, SOX4	98	1349	16792	1.9052661835675708	1.0	0.2754205262843538	0.26257841284243494
GOTERM_BP_ALL	GO:1903508~positive regulation of nucleic acid-templated transcription	15	14.285714285714285	0.02268773374739004	PRRX1, INSIG2, EPAS1, FOXO3, POU3F2, HIF1A, EGFR, CAMKK2, VEGFA, HEY1, NFIB, BCL3, ZNF711, SSBP2, SOX4	98	1349	16792	1.9052661835675708	1.0	0.2754205262843538	0.26257841284243494
UP_KEYWORDS	Alternative splicing	64	60.952380952380956	0.022759424840983387	GPI, TRIO, EIF4E3, ARL6IP1, PLOD2, LITAF, YBX3, ALCAM, HEY1, SLC22A17, TRIM2, SPTAN1, PRKACB, TNS3, TMPO, BNIP3L, TPI1, IGFBP3, RNASET2, HLA-A, SEZ6L, OLFM1, GAP43, MELK, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, FAM114A1, CNP, SLC1A3, LTBP3, FOXO3, HIF1A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, CA12, SLC16A1, PRRX1, PCDH9, IQSEC1, NTRK3, DCBLD2, VEGFA, SLC6A8, NFIB, NOVA1, VMA21, DLC1, KIF26B, CFAP36, ANP32B, SSBP2, FGFR3	103	10587	20581	1.2079148176780277	0.9912842036936647	0.31337391808093107	0.30424652240867095
SMART	SM00322:KH	3	2.857142857142857	0.02279995138510223	KHDRBS3, PCBP4, NOVA1	63	38	10057	12.602756892230577	0.8419922486450374	1.0	1.0
UP_KEYWORDS	Isomerase	4	3.8095238095238098	0.022818489180650322	GPI, TPI1, DKC1, PGM2L1	103	122	20581	6.551328982969919	0.9913920512687303	0.31337391808093107	0.30424652240867095
GOTERM_BP_ALL	GO:0061419~positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	2	1.9047619047619049	0.022908827844436222	HIF1A, VEGFA	98	4	16792	85.6734693877551	1.0	0.276021345226784	0.26315121722429174
GOTERM_BP_ALL	GO:0071787~endoplasmic reticulum tubular network assembly	2	1.9047619047619049	0.022908827844436222	ARL6IP1, RTN4	98	4	16792	85.6734693877551	1.0	0.276021345226784	0.26315121722429174
GOTERM_BP_DIRECT	GO:0061419~positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	2	1.9047619047619049	0.022908827844436222	HIF1A, VEGFA	98	4	16792	85.6734693877551	0.999999999661998	0.8982169584006036	0.8953533549200491
GOTERM_BP_DIRECT	GO:0071787~endoplasmic reticulum tubular network assembly	2	1.9047619047619049	0.022908827844436222	ARL6IP1, RTN4	98	4	16792	85.6734693877551	0.999999999661998	0.8982169584006036	0.8953533549200491
GOTERM_BP_ALL	GO:0051128~regulation of cellular component organization	22	20.952380952380953	0.023021011033799915	BNIP3L, IGFBP5, PRRX1, NTRK3, CAV1, IGFBP3, POU3F2, HIF1A, MYL12A, EGFR, RTN4, DCBLD2, VEGFA, OLFM1, CNOT6, GAP43, DKC1, DLC1, SPP1, SH3BGRL3, PDLIM5, SPTAN1	98	2323	16792	1.622743285863635	1.0	0.2763380317005012	0.26345313746516547
INTERPRO	IPR004088:K Homology domain, type 1	3	2.857142857142857	0.02304187691666547	KHDRBS3, PCBP4, NOVA1	100	44	18559	12.653863636363637	0.999123934910475	0.7731829809814413	0.7706227724351451
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	4	3.8095238095238098	0.023087145526713176	EGLN3, HIF1A, EGFR, VEGFA	45	96	6879	6.3694444444444445	0.9645690448143871	0.5502436350533306	0.5463957774655452
GOTERM_BP_ALL	GO:0021987~cerebral cortex development	4	3.8095238095238098	0.02349808878370195	HIF1A, POU3F2, EGFR, RTN4	98	106	16792	6.46592221794378	1.0	0.28100017769826063	0.26789790021776977
GOTERM_BP_ALL	GO:0048514~blood vessel morphogenesis	8	7.6190476190476195	0.023584099464883546	GPI, PRRX1, HEY1, EPAS1, CAV1, HIF1A, SOX4, VEGFA	98	491	16792	2.7918034831040357	1.0	0.28100017769826063	0.26789790021776977
UP_SEQ_FEATURE	signal peptide	26	24.761904761904763	0.024274324734419667	PCOLCE2, PLOD2, LTBP3, EGFR, MRC2, FCGR3A, EFEMP2, ALCAM, SPP1, NCAM1, CA14, TXNDC5, CA12, IGFBP5, PCDH9, LAMB2, IGFBP3, NTRK3, RNASET2, HLA-A, SEZ6L, DCBLD2, VEGFA, OLFM1, FGFR3, SIDT2	102	3346	20063	1.528421410405166	0.9999754765972139	0.8085217392310551	0.8085217392310551
GOTERM_BP_DIRECT	GO:0007595~lactation	3	2.857142857142857	0.024477809686327043	CAV1, HIF1A, VEGFA	98	42	16792	12.239067055393585	0.9999999999254993	0.9005902141500242	0.8977190444981111
GOTERM_BP_ALL	GO:0001944~vasculature development	9	8.571428571428571	0.0247916668066547	GPI, PRRX1, HEY1, EPAS1, CAV1, ANP32B, HIF1A, SOX4, VEGFA	98	610	16792	2.5280695884911344	1.0	0.29429812589301907	0.2805758010922877
GOTERM_BP_ALL	GO:0007626~locomotory behavior	5	4.761904761904762	0.02520182318097648	CNP, NOVA1, ARRDC3, ATP1A2, SEZ6L	98	192	16792	4.462159863945578	1.0	0.29652545705778044	0.28269927783531634
GOTERM_BP_ALL	GO:1902680~positive regulation of RNA biosynthetic process	15	14.285714285714285	0.025370698279141256	PRRX1, INSIG2, EPAS1, FOXO3, POU3F2, HIF1A, EGFR, CAMKK2, VEGFA, HEY1, NFIB, BCL3, ZNF711, SSBP2, SOX4	98	1369	16792	1.8774317616016458	1.0	0.29652545705778044	0.28269927783531634
GOTERM_BP_ALL	GO:0045429~positive regulation of nitric oxide biosynthetic process	3	2.857142857142857	0.02557670722077336	DDAH2, HBB, EGFR	98	43	16792	11.954437588989084	1.0	0.29652545705778044	0.28269927783531634
GOTERM_BP_ALL	GO:1904407~positive regulation of nitric oxide metabolic process	3	2.857142857142857	0.02557670722077336	DDAH2, HBB, EGFR	98	43	16792	11.954437588989084	1.0	0.29652545705778044	0.28269927783531634
GOTERM_BP_ALL	GO:0007595~lactation	3	2.857142857142857	0.02557670722077336	CAV1, HIF1A, VEGFA	98	43	16792	11.954437588989084	1.0	0.29652545705778044	0.28269927783531634
GOTERM_BP_ALL	GO:0015807~L-amino acid transport	3	2.857142857142857	0.02557670722077336	ARL6IP1, SLC1A3, SLC7A2	98	43	16792	11.954437588989084	1.0	0.29652545705778044	0.28269927783531634
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	3	2.857142857142857	0.02557670722077336	DDAH2, HBB, EGFR	98	43	16792	11.954437588989084	0.9999999999742044	0.9005902141500242	0.8977190444981111
GOTERM_BP_ALL	GO:0043523~regulation of neuron apoptotic process	5	4.761904761904762	0.025624518825633498	GPI, EGLN3, TRIM2, FOXO3, HIF1A	98	193	16792	4.439039864650524	1.0	0.29652545705778044	0.28269927783531634
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	12	11.428571428571429	0.02584052686721642	PRRX1, HEY1, EPAS1, NFIB, BCL3, SSBP2, FOXO3, HIF1A, POU3F2, SOX4, EGFR, VEGFA	98	981	16792	2.0959870186606753	0.9999999999800067	0.9005902141500242	0.8977190444981111
GOTERM_MF_ALL	GO:0031625~ubiquitin protein ligase binding	6	5.714285714285714	0.02590132298885341	GPI, TPI1, HIF1A, PRDX6, PRKACB, EGFR	99	287	16881	3.564776686727906	0.9999867546298733	0.5035400169015385	0.5023635215349461
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	6	5.714285714285714	0.02590132298885341	GPI, TPI1, HIF1A, PRDX6, PRKACB, EGFR	99	287	16881	3.564776686727906	0.9975448594922403	0.5363135319754743	0.5316295709975224
GOTERM_BP_ALL	GO:0051247~positive regulation of protein metabolic process	16	15.238095238095239	0.025963999346155064	EGLN3, PCOLCE2, NTRK3, CAV1, IGFBP3, ARRDC3, YBX3, EGFR, VEGFA, DLC1, BCL3, NUPR1, ANP32B, FGFR3, PRKACB, SOX4	98	1508	16792	1.8180046554430789	1.0	0.2993770103820102	0.2854178709485935
INTERPRO	IPR002338:Haemoglobin, alpha	2	1.9047619047619049	0.026391471656898112	HBA2, HBA1	100	5	18559	74.236	0.9996894871525271	0.7949251376482361	0.7922929352056922
GOTERM_BP_ALL	GO:0050878~regulation of body fluid levels	8	7.6190476190476195	0.026454337186124048	GPI, CAV1, CD9, HBB, HIF1A, PRKACB, MYL12A, VEGFA	98	503	16792	2.725199821479287	1.0	0.30304965769709086	0.28891927266303313
GOTERM_BP_ALL	GO:0070887~cellular response to chemical stimulus	24	22.857142857142858	0.026470921297134763	BNIP3L, EGLN3, SLC16A1, IGFBP5, EPAS1, NTRK3, CAV1, ATP1A2, HLA-A, FOXO3, LITAF, POU3F2, HIF1A, YBX3, EGFR, VEGFA, MELK, HEY1, KLF9, CD9, NCAM1, FGFR3, PRKACB, SOX4	98	2648	16792	1.552993402799186	1.0	0.30304965769709086	0.28891927266303313
GOTERM_MF_DIRECT	GO:0005515~protein binding	62	59.04761904761905	0.02651082029640953	TRIO, ARL6IP1, HILPDA, HBB, LITAF, TRAM2, MRC2, EFEMP2, ALCAM, HEY1, TMEM43, TRIM2, SPTAN1, PRKACB, TNS3, SOX4, BNIP3L, TPI1, IGFBP5, IGFBP3, ARRDC3, HBA2, HLA-A, HBA1, POU3F2, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, KHDRBS3, FAM114A1, INSIG2, EPAS1, ATP1A2, FOXO3, HIF1A, MYL12A, EGFR, RTN4, ZMAT3, LARS, SPP1, PDLIM5, TXNDC5, EGLN3, IQSEC1, NTRK3, CAV1, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, DLC1, BCL3, CD9, NCAPD2, ANP32B, FGFR3	99	8785	16881	1.203408012969766	0.997872701294131	0.5363135319754743	0.5316295709975224
GOTERM_CC_ALL	GO:0005911~cell-cell junction	9	8.571428571428571	0.02661597887479659	PCDH9, ATP1A2, PDLIM5, YBX3, PRDX6, SPTAN1, EGFR, RTN4, TMPO	102	644	18224	2.4968944099378882	0.999941034121129	0.3099473668968248	0.29535150751387185
GOTERM_BP_ALL	GO:0021795~cerebral cortex cell migration	3	2.857142857142857	0.02669538765496598	POU3F2, EGFR, RTN4	98	44	16792	11.68274582560297	1.0	0.304535681156119	0.29033600687156264
GOTERM_BP_ALL	GO:0044708~single-organism behavior	7	6.666666666666667	0.026915410802072506	GPI, CNP, SLC1A3, ATP1A2, SEZ6L, HIF1A, EGFR	98	395	16792	3.036528028933092	1.0	0.30596069452391256	0.2916945757242275
GOTERM_MF_ALL	GO:0098641~cadherin binding involved in cell-cell adhesion	6	5.714285714285714	0.02693031379906853	PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	99	290	16881	3.527899686520376	0.9999915742662402	0.5035400169015385	0.5023635215349461
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	6	5.714285714285714	0.02693031379906853	PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	99	290	16881	3.527899686520376	0.9980726392278945	0.5363135319754743	0.5316295709975224
GOTERM_BP_ALL	GO:0007423~sensory organ development	8	7.6190476190476195	0.027462118918911156	PRRX1, INSIG2, LAMB2, NTRK3, ANP32B, HIF1A, EGFR, VEGFA	98	507	16792	2.7036992311717585	1.0	0.3110761850779478	0.2965715448038751
GOTERM_MF_ALL	GO:0044389~ubiquitin-like protein ligase binding	6	5.714285714285714	0.027630652851303204	GPI, TPI1, HIF1A, PRDX6, PRKACB, EGFR	99	292	16881	3.50373599003736	0.9999938087381912	0.5035400169015385	0.5023635215349461
SP_COMMENT_TYPE	interaction	29	27.61904761904762	0.027748441149318112	EPAS1, HBB, PLOD2, FOXO3, HIF1A, MYL12A, EGFR, RTN4, EFEMP2, SPTAN1, TMPO, TXNDC5, BNIP3L, EGLN3, SLC16A1, CAV1, HBA2, HBA1, HLA-A, POU3F2, VEGFA, OLFM1, RPS25, CNOT6, GAP43, MELK, DKC1, BCL3, FGFR3	102	3777	19404	1.4606363593888707	0.47650937644117264	0.07977676830428958	0.06590254772963051
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	78	74.28571428571429	0.02796152528647816	GPI, ARL6IP1, HILPDA, HBB, PLOD2, LITAF, YBX3, TRAM2, FCGR3A, EFEMP2, ALCAM, HEY1, TMEM43, SLC22A17, SH3BGRL3, SPTAN1, PRKACB, SOX4, TMPO, BNIP3L, TPI1, IGFBP3, RNASET2, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, PCOLCE2, CNP, INSIG2, EPAS1, GLT8D2, ATP1A2, LTBP3, FOXO3, HIF1A, MYL12A, EGFR, RTN4, CAMKK2, ZMAT3, LARS, SPP1, NCAM1, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, CAV1, PRDX6, VEGFA, RPS25, CNOT6, NFIB, SCD, NOVA1, VMA21, DLC1, KLF9, BCL3, CFAP36, CD9, NCAPD2, ANP32B, SSBP2, FGFR3	102	12209	18224	1.141453026455893	0.9999642128299828	0.31544095713808173	0.3005863968296402
KEGG_PATHWAY	hsa05219:Bladder cancer	3	2.857142857142857	0.028001724370978233	FGFR3, EGFR, VEGFA	45	41	6879	11.185365853658537	0.982774743053936	0.5720352264356982	0.5680349800969869
GOTERM_BP_ALL	GO:1900084~regulation of peptidyl-tyrosine autophosphorylation	2	1.9047619047619049	0.02855439871179888	CAV1, VEGFA	98	5	16792	68.53877551020408	1.0	0.3211870652302692	0.3062109819898152
GOTERM_BP_ALL	GO:1902837~amino acid import into cell	2	1.9047619047619049	0.02855439871179888	ATP1A2, SLC7A2	98	5	16792	68.53877551020408	1.0	0.3211870652302692	0.3062109819898152
GOTERM_BP_ALL	GO:0022612~gland morphogenesis	4	3.8095238095238098	0.028985455723856413	IGFBP5, NFIB, CAV1, EGFR	98	115	16792	5.959893522626442	1.0	0.32383415423724	0.30873464440336185
GOTERM_BP_ALL	GO:0010463~mesenchymal cell proliferation	3	2.857142857142857	0.028991058881046042	PRRX1, NFIB, VEGFA	98	46	16792	11.174800354924578	1.0	0.32383415423724	0.30873464440336185
GOTERM_BP_DIRECT	GO:0030900~forebrain development	3	2.857142857142857	0.028991058881046042	CNP, PCDH9, DLC1	98	46	16792	11.174800354924578	0.9999999999990514	0.9743066573951544	0.9712004725150424
GOTERM_CC_ALL	GO:0022627~cytosolic small ribosomal subunit	3	2.857142857142857	0.02907783911588173	RPS25, HBA2, HBA1	102	48	18224	11.166666666666666	0.999976364032884	0.3180939369949486	0.3031144441170701
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	3	2.857142857142857	0.02907783911588173	RPS25, HBA2, HBA1	102	48	18224	11.166666666666666	0.994447905793547	0.39009252995493454	0.3790103558084875
GOTERM_BP_ALL	GO:0010033~response to organic substance	25	23.809523809523807	0.029264122737143343	GPI, CNP, INSIG2, ATP1A2, FOXO3, HIF1A, YBX3, LITAF, EGFR, HEY1, SPP1, NCAM1, PRKACB, SOX4, SLC16A1, IGFBP5, CAV1, NTRK3, HLA-A, POU3F2, VEGFA, KLF9, CD9, FGFR3, SIDT2	98	2822	16792	1.5179565802224506	1.0	0.3257532278387202	0.3105642367986804
GOTERM_MF_DIRECT	GO:0005088~Ras guanyl-nucleotide exchange factor activity	4	3.8095238095238098	0.029359058533312016	NCAM1, SPTAN1, FGFR3, EGFR	99	115	16881	5.930961791831358	0.9989125213599146	0.5363135319754743	0.5316295709975224
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	19	18.095238095238095	0.029511621220044318	CA12, GPI, EGLN3, SLC16A1, TPI1, IGFBP5, CNP, INSIG2, CAV1, SLC1A3, ATP1A2, HIF1A, SLC5A3, PGM2L1, SLC7A2, VEGFA, LARS, DDAH2, SCD	98	1951	16792	1.66867854266258	1.0	0.3273754671202847	0.31211083545474455
GOTERM_BP_ALL	GO:0090276~regulation of peptide hormone secretion	5	4.761904761904762	0.029621751033555146	SLC16A1, HIF1A, SOX4, EGFR, SIDT2	98	202	16792	4.241260860779955	1.0	0.32746794871115775	0.3121990048794283
GOTERM_BP_ALL	GO:0050678~regulation of epithelial cell proliferation	6	5.714285714285714	0.02997976855315897	NFIB, CAV1, KLF9, HIF1A, EGFR, VEGFA	98	300	16792	3.4269387755102043	1.0	0.3302908062860014	0.3148902402484197
GOTERM_BP_ALL	GO:0031102~neuron projection regeneration	3	2.857142857142857	0.03016753621304644	LAMB2, NTRK3, SPP1	98	47	16792	10.937038645245332	1.0	0.3310046268940735	0.3155707773342006
GOTERM_BP_ALL	GO:0043547~positive regulation of GTPase activity	9	8.571428571428571	0.030250345137350823	TRIO, IQSEC1, NTRK3, DLC1, SH3BGRL3, NCAM1, SPTAN1, FGFR3, EGFR	98	634	16792	2.432369793343205	1.0	0.3310046268940735	0.3155707773342006
GOTERM_CC_ALL	GO:0016023~cytoplasmic, membrane-bounded vesicle	13	12.380952380952381	0.030413675516683097	CNP, CAV1, HILPDA, HBB, HBA2, HLA-A, HBA1, PRDX6, EGFR, VEGFA, VMA21, CD9, FGFR3	102	1183	18224	1.9633699633699635	0.9999856212950284	0.32292167239772346	0.30771483463938193
GOTERM_MF_DIRECT	GO:0019825~oxygen binding	3	2.857142857142857	0.030445746356686308	HBB, HBA2, HBA1	99	47	16881	10.88394584139265	0.9991585766224909	0.5363135319754743	0.5316295709975224
UP_KEYWORDS	Transmembrane helix	38	36.19047619047619	0.030545966886434378	ARL6IP1, INSIG2, HILPDA, GLT8D2, HBB, SLC1A3, ATP1A2, TRAM2, LITAF, SLC5A3, SLC7A2, EGFR, RTN4, MRC2, FCGR3A, ALCAM, TMEM43, SLC22A17, NCAM1, CA14, TMPO, CA12, BNIP3L, SLC16A1, WSCD1, PCDH9, CAV1, NTRK3, HLA-A, SEZ6L, DCBLD2, SLC6A8, DKC1, SCD, VMA21, CD9, FGFR3, SIDT2	103	5634	20581	1.3477086068977877	0.9983227118590451	0.3685869392077234	0.3578513972890518
GOTERM_BP_ALL	GO:0003006~developmental process involved in reproduction	9	8.571428571428571	0.030739914455971597	HEY1, EPAS1, SPP1, NUPR1, FOXO3, HIF1A, YBX3, EGFR, VEGFA	98	636	16792	2.424720831728918	1.0	0.33522137221986653	0.31959090724225386
GOTERM_BP_ALL	GO:0071407~cellular response to organic cyclic compound	8	7.6190476190476195	0.03091819552437364	SLC16A1, IGFBP5, HEY1, CAV1, KLF9, ATP1A2, FOXO3, EGFR	98	520	16792	2.6361067503924644	1.0	0.3360264696010473	0.32035846511234445
GOTERM_MF_ALL	GO:0098632~protein binding involved in cell-cell adhesion	6	5.714285714285714	0.030925722222122403	PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	99	301	16881	3.3989731199033524	0.9999985518140265	0.5035400169015385	0.5023635215349461
GOTERM_CC_DIRECT	GO:0009986~cell surface	8	7.6190476190476195	0.03103008761005161	HILPDA, SLC1A3, NCAM1, HLA-A, FGFR3, EGFR, DCBLD2, VEGFA	102	542	18224	2.6371463714637144	0.9961040679019872	0.39009252995493454	0.3790103558084875
GOTERM_BP_ALL	GO:0002009~morphogenesis of an epithelium	8	7.6190476190476195	0.031195670499424222	IGFBP5, KIF26B, DLC1, HIF1A, PRKACB, SOX4, EGFR, VEGFA	98	521	16792	2.6310470445375844	1.0	0.337900579113292	0.3221451899721687
GOTERM_BP_ALL	GO:0007029~endoplasmic reticulum organization	3	2.857142857142857	0.031362769488261895	ARL6IP1, TRAM2, RTN4	98	48	16792	10.709183673469388	1.0	0.3385705686031494	0.3227839396661048
INTERPRO	IPR009168:Insulin-like growth factor binding protein	2	1.9047619047619049	0.03158642931052594	IGFBP5, IGFBP3	100	6	18559	61.86333333333333	0.9999382862766343	0.7949251376482361	0.7922929352056922
INTERPRO	IPR022321:Insulin-like growth factor-binding protein family 1-6, chordata	2	1.9047619047619049	0.03158642931052594	IGFBP5, IGFBP3	100	6	18559	61.86333333333333	0.9999382862766343	0.7949251376482361	0.7922929352056922
