Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0022610~biological adhesion	20	19.047619047619047	0.0032973965021882816	LAMB2, CAV1, HBB, PARVA, HLA-A, PRDX6, MYL12A, EGFR, RTN4, VEGFA, ALCAM, KIF26B, DLC1, BCL3, SPP1, CD9, NCAM1, PDLIM5, SPTAN1, TMPO	97	1705	16792	2.030655742661063	0.9999513887025996	0.11016968091200181	0.1077515901437304
GOTERM_CC_ALL	GO:0030054~cell junction	17	16.19047619047619	0.003338852626362408	CAV1, ATP1A2, PARVA, YBX3, PRDX6, EGFR, RTN4, MRC2, OLFM1, ALCAM, DLC1, NAMPT, CD9, PDLIM5, SPTAN1, TNS3, TMPO	101	1379	18224	2.224369790133473	0.6918727831709351	0.07835174163197117	0.07412252830524545
GOTERM_BP_ALL	GO:0030324~lung development	6	5.714285714285714	0.003387605860176598	IGFBP5, EPAS1, NFIB, TNS3, EGFR, VEGFA	97	176	16792	5.901593252108717	0.9999629715441182	0.1119398991379234	0.10948295422834478
GOTERM_CC_DIRECT	GO:0071682~endocytic vesicle lumen	3	2.857142857142857	0.003402297655308759	HBB, HBA2, HBA1	101	16	18224	33.83168316831683	0.4359207764652264	0.09526433434864526	0.09129498708411836
UP_KEYWORDS	Growth factor binding	3	2.857142857142857	0.0034661005507529577	IGFBP5, IGFBP3, LTBP3	102	18	20581	33.62908496732026	0.507525582729218	0.11784741872560056	0.11495900159997309
GOTERM_BP_ALL	GO:0006417~regulation of translation	8	7.6190476190476195	0.0035173951128965614	CNOT6, EIF4E3, IGFBP5, LARS, BCL3, FOXO3, YBX3, EGFR	97	343	16792	4.037630368789636	0.9999749704202792	0.1149652946139126	0.11244194594596507
GOTERM_BP_ALL	GO:0043090~amino acid import	3	2.857142857142857	0.0036840397463608677	SLC1A3, ATP1A2, SLC7A2	97	16	16792	32.45876288659794	0.9999848629245995	0.11863339967113101	0.11602954054964959
GOTERM_BP_ALL	GO:0030323~respiratory tube development	6	5.714285714285714	0.0037282897431867375	IGFBP5, EPAS1, NFIB, TNS3, EGFR, VEGFA	97	180	16792	5.77044673539519	0.9999867553679411	0.11863339967113101	0.11602954054964959
GOTERM_BP_ALL	GO:0050673~epithelial cell proliferation	8	7.6190476190476195	0.0037479790384959914	IGFBP5, NFIB, CAV1, IGFBP3, KLF9, EGFR, SIDT2, VEGFA	97	347	16792	3.9910870792358653	0.9999875195367407	0.11863339967113101	0.11602954054964959
GOTERM_BP_ALL	GO:0071385~cellular response to glucocorticoid stimulus	4	3.8095238095238098	0.0038310940039604285	HEY1, KLF9, FOXO3, EGFR	97	55	16792	12.590065604498594	0.9999902887299492	0.11876391412277329	0.11615719036750123
GOTERM_BP_ALL	GO:0045428~regulation of nitric oxide biosynthetic process	4	3.8095238095238098	0.0038310940039604285	DDAH2, CAV1, HBB, EGFR	97	55	16792	12.590065604498594	0.9999902887299492	0.11876391412277329	0.11615719036750123
GOTERM_CC_ALL	GO:0071682~endocytic vesicle lumen	3	2.857142857142857	0.003842191843873213	HBB, HBA2, HBA1	101	17	18224	31.84158415841584	0.7420672514458126	0.08452822056521068	0.07996561775061124
GOTERM_BP_ALL	GO:0031325~positive regulation of cellular metabolic process	28	26.666666666666668	0.0040567507789201675	PCOLCE2, EPAS1, HBB, FOXO3, YBX3, EGFR, CAMKK2, HEY1, NAMPT, PRKACB, EGLN3, PRRX1, CAV1, IGFBP3, NTRK3, ARRDC3, ETV1, POU3F2, VEGFA, DKC1, DDAH2, NFIB, DLC1, BCL3, ZNF711, NUPR1, ANP32B, SSBP2	97	2839	16792	1.707353031959126	0.9999950861860989	0.12447601624707086	0.12174391878371646
PIR_SEQ_FEATURE	binding site: oxygen	3	2.857142857142857	0.004116710914529829	HBB, HBA2, HBA1	20	10	1888	28.32	0.1521133468538861	0.13303693049438928	0.13303693049438928
SP_COMMENT_TYPE	subcellular location	86	81.9047619047619	0.004118151647710403	GPI, TRIO, ARL6IP1, HILPDA, PLOD2, SLC2A3, LITAF, YBX3, TRAM2, MRC2, FCGR3A, EFEMP2, ALCAM, HEY1, TMEM43, SLC22A17, TRIM2, NAMPT, SH3BGRL3, SPTAN1, PRKACB, TNS3, CA14, TMPO, BNIP3L, IGFBP5, IGFBP3, RNASET2, MYOF, ARRDC3, ETV1, HLA-A, POU3F2, OLFM1, MELK, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, FAM114A1, PCOLCE2, CNP, EPAS1, GLT8D2, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, TXNDC5, CA12, EGLN3, SLC16A1, WSCD1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, PRDX6, DCBLD2, VEGFA, CNOT6, SLC6A8, NFIB, SCD, NOVA1, VMA21, DLC1, KLF9, BCL3, CD9, NCAPD2, ANP32B, SSBP2	101	14242	19404	1.1601051693429418	0.09054799710982475	0.03157249596577976	0.03019977874987629
GOTERM_BP_ALL	GO:0009887~organ morphogenesis	14	13.333333333333334	0.0041674469381314215	IGFBP5, PRRX1, CAV1, GMNN, PARVA, FOXO3, EGFR, RTN4, VEGFA, OLFM1, HEY1, NFIB, KIF26B, DLC1	97	992	16792	2.443132690389092	0.9999964822814777	0.12658093881778973	0.12380264085903546
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	59	56.19047619047619	0.004191019644354385	GPI, TRIO, EIF4E3, ARL6IP1, HILPDA, GMNN, HBB, PLOD2, LITAF, YBX3, TRAM2, TMEM43, SLC22A17, NAMPT, SPTAN1, PRKACB, TMPO, BNIP3L, TPI1, RNASET2, MYOF, ARRDC3, HBA2, HLA-A, HBA1, PGM2L1, OLFM1, MELK, DDAH2, SIDT2, CNP, EPAS1, GLT8D2, ATP1A2, FOXO3, MYL12A, EGFR, RTN4, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, EGLN3, SLC16A1, CAV1, PARVA, PRDX6, MZT1, VEGFA, RPS25, CNOT6, SCD, VMA21, DLC1, BCL3, CD9, NCAPD2	101	8090	18224	1.3159088962048242	0.7719838814289008	0.08677875969486727	0.08209467891588296
GOTERM_BP_ALL	GO:0006935~chemotaxis	10	9.523809523809524	0.004310890015398087	ALCAM, LAMB2, NFIB, NTRK3, KIF26B, ETV1, NCAM1, PARVA, SPTAN1, VEGFA	97	552	16792	3.1361123561930375	0.9999977189336766	0.12962846276302048	0.12678327535285774
GOTERM_BP_ALL	GO:0042330~taxis	10	9.523809523809524	0.0043618430574300406	ALCAM, LAMB2, NFIB, NTRK3, KIF26B, ETV1, NCAM1, PARVA, SPTAN1, VEGFA	97	553	16792	3.130441266941332	0.9999980442770345	0.12986200072962506	0.12701168744457178
GOTERM_BP_ALL	GO:0071384~cellular response to corticosteroid stimulus	4	3.8095238095238098	0.0044506769162369324	HEY1, KLF9, FOXO3, EGFR	97	58	16792	11.938855314610736	0.9999985045094346	0.13120770085416134	0.12832785108483155
UP_KEYWORDS	Glycoprotein	35	33.33333333333333	0.005008500790704234	PCOLCE2, GLT8D2, HBB, SLC1A3, PLOD2, SLC2A3, LTBP3, TRAM2, SLC5A3, SLC7A2, EGFR, MRC2, FCGR3A, EFEMP2, ALCAM, SLC22A17, SPP1, NCAM1, CA14, CA12, WSCD1, IGFBP5, LAMB2, IGFBP3, NTRK3, RNASET2, HBA2, HBA1, HLA-A, DCBLD2, VEGFA, OLFM1, SLC6A8, CD9, SIDT2	102	4551	20581	1.5517705654004075	0.6409527972415471	0.13446074726988214	0.13116514071914973
GOTERM_BP_ALL	GO:0033554~cellular response to stress	20	19.047619047619047	0.005062778579896834	BNIP3L, EGLN3, PRRX1, LAMB2, EPAS1, NTRK3, CAV1, MYOF, FOXO3, YBX3, EGFR, VEGFA, CNOT6, MELK, PCBP4, ZMAT3, BCL3, SPP1, NUPR1, TXNDC5	97	1773	16792	1.9527738529256136	0.9999997647090627	0.14727398217597318	0.14404149703343436
GOTERM_BP_ALL	GO:0042592~homeostatic process	19	18.095238095238095	0.005179815199959708	CA12, GPI, SLC16A1, IGFBP5, EPAS1, CAV1, ARRDC3, ATP1A2, FOXO3, PRDX6, EGFR, VEGFA, DKC1, SLC22A17, SPP1, SH3BGRL3, PRKACB, SIDT2, TXNDC5	97	1645	16792	1.999486102842102	0.9999998348123581	0.14727398217597318	0.14404149703343436
GOTERM_BP_ALL	GO:0022604~regulation of cell morphogenesis	10	9.523809523809524	0.005184322396049247	OLFM1, NTRK3, DLC1, SPP1, PARVA, PDLIM5, POU3F2, MYL12A, RTN4, VEGFA	97	568	16792	3.0477711630608395	0.9999998370475707	0.14727398217597318	0.14404149703343436
GOTERM_BP_ALL	GO:0015669~gas transport	3	2.857142857142857	0.0051915670471078005	HBB, HBA2, HBA1	97	19	16792	27.333695062398267	0.9999998405771605	0.14727398217597318	0.14404149703343436
GOTERM_CC_ALL	GO:0005615~extracellular space	17	16.19047619047619	0.005218154436522788	GPI, TPI1, IGFBP5, CNP, RNASET2, IGFBP3, HILPDA, HBB, HBA2, HBA1, PRDX6, EGFR, VEGFA, OLFM1, NAMPT, SPP1, CD9	101	1444	18224	2.1242423411316205	0.8414363876554889	0.1020439089808901	0.09653585707567158
UP_KEYWORDS	Iron	7	6.666666666666667	0.005272970481171848	EGLN3, SLC22A17, SCD, HBB, HBA2, PLOD2, HBA1	102	324	20581	4.359325829097071	0.6599055879754888	0.13446074726988214	0.13116514071914973
GOTERM_BP_ALL	GO:0097193~intrinsic apoptotic signaling pathway	7	6.666666666666667	0.005307627878034896	MELK, PCBP4, ZMAT3, CAV1, BCL3, NUPR1, YBX3	97	279	16792	4.343347005136164	0.9999998877505788	0.14915922457243863	0.14588536064766944
GOTERM_BP_ALL	GO:0048708~astrocyte differentiation	4	3.8095238095238098	0.005366286598432997	LAMB2, NTRK3, POU3F2, EGFR	97	62	16792	11.16860658463585	0.9999999059910324	0.14941133149525945	0.14613193412955042
GOTERM_MF_ALL	GO:0050839~cell adhesion molecule binding	9	8.571428571428571	0.0053693255484533586	LAMB2, CD9, PARVA, PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	99	461	16881	3.328929205284954	0.899628729456475	0.348163532291317	0.3424559334012954
GOTERM_BP_ALL	GO:0014070~response to organic cyclic compound	13	12.380952380952381	0.005433872520649858	GPI, SLC16A1, IGFBP5, NTRK3, CAV1, ATP1A2, FOXO3, EGFR, HEY1, KLF9, NAMPT, SPP1, PRKACB	97	906	16792	2.483967137752896	0.999999923364847	0.14990508871187266	0.14661485397459845
GOTERM_CC_DIRECT	GO:0005901~caveola	4	3.8095238095238098	0.005474151920149554	CAV1, DLC1, MYOF, ATP1A2	101	65	18224	11.103731911652703	0.6023503426311116	0.12086715732774536	0.11583102577242264
GOTERM_BP_ALL	GO:0034248~regulation of cellular amide metabolic process	8	7.6190476190476195	0.005619262998869979	CNOT6, EIF4E3, IGFBP5, LARS, BCL3, FOXO3, YBX3, EGFR	97	374	16792	3.7029604719113514	0.9999999562501272	0.152276621693733	0.14893433468615522
GOTERM_BP_ALL	GO:0009893~positive regulation of metabolic process	29	27.61904761904762	0.00562111905819899	PCOLCE2, EPAS1, HBB, FOXO3, YBX3, EGFR, CAMKK2, HEY1, NAMPT, PRKACB, EGLN3, PRRX1, CAV1, IGFBP3, NTRK3, ARRDC3, ETV1, POU3F2, VEGFA, OLFM1, DKC1, DDAH2, NFIB, DLC1, BCL3, ZNF711, NUPR1, ANP32B, SSBP2	97	3052	16792	1.644917647376741	0.9999999564949948	0.152276621693733	0.14893433468615522
GOTERM_CC_ALL	GO:0005925~focal adhesion	8	7.6190476190476195	0.005755578920368827	MRC2, ALCAM, CAV1, DLC1, CD9, PARVA, TNS3, EGFR	101	391	18224	3.691777873439518	0.8689028392207321	0.10550407522091436	0.09980925297887634
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	8	7.6190476190476195	0.005755578920368827	MRC2, ALCAM, CAV1, DLC1, CD9, PARVA, TNS3, EGFR	101	391	18224	3.691777873439518	0.6208148322386893	0.12086715732774536	0.11583102577242264
GOTERM_BP_ALL	GO:0043281~regulation of cysteine-type endopeptidase activity involved in apoptotic process	6	5.714285714285714	0.005808964083294299	GPI, EGLN3, ARL6IP1, DLC1, ANP32B, VEGFA	97	200	16792	5.19340206185567	0.9999999753499408	0.15596031248630318	0.15253717293721905
GOTERM_BP_ALL	GO:0051345~positive regulation of hydrolase activity	13	12.380952380952381	0.005969596673870724	EGLN3, TRIO, PCOLCE2, IQSEC1, NTRK3, CAV1, EGFR, VEGFA, DLC1, NCAM1, SH3BGRL3, ANP32B, SPTAN1	97	917	16792	2.4541703672891204	0.9999999848364337	0.1562120459370918	0.15278338114432558
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	82	78.0952380952381	0.005972401777969171	GPI, TRIO, ARL6IP1, HILPDA, GMNN, HBB, SLC2A3, LITAF, YBX3, TRAM2, MRC2, FCGR3A, ALCAM, HEY1, TMEM43, SLC22A17, TRIM2, NAMPT, SH3BGRL3, SPTAN1, PRKACB, TNS3, BNIP3L, TPI1, IGFBP5, IGFBP3, MYOF, ARRDC3, ETV1, HBA2, HLA-A, HBA1, POU3F2, OLFM1, MELK, DDAH2, NUPR1, SIDT2, CNP, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, LARS, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, PRDX6, MZT1, DCBLD2, VEGFA, RPS25, CNOT6, SLC6A8, NFIB, SCD, NOVA1, DLC1, KIF26B, BCL3, CD9, NCAPD2, ANP32B	97	12256	16792	1.1582326182336948	0.9999999849645616	0.1562120459370918	0.15278338114432558
GOTERM_BP_ALL	GO:0001666~response to hypoxia	7	6.666666666666667	0.005974188654062374	BNIP3L, EGLN3, EPAS1, CAV1, PLOD2, FOXO3, VEGFA	97	286	16792	4.2370413092062575	0.9999999850456152	0.1562120459370918	0.15278338114432558
GOTERM_CC_ALL	GO:0005924~cell-substrate adherens junction	8	7.6190476190476195	0.005994549728461042	MRC2, ALCAM, CAV1, DLC1, CD9, PARVA, TNS3, EGFR	101	394	18224	3.6636678896316024	0.8795392599499247	0.10550407522091436	0.09980925297887634
SP_COMMENT_TYPE	disease	25	23.809523809523807	0.006052022054783456	GPI, EPAS1, HBB, SLC1A3, ATP1A2, PLOD2, FOXO3, LITAF, EGFR, EFEMP2, TMEM43, SPP1, PDLIM5, SLC16A1, TPI1, LAMB2, CAV1, ETV1, HBA2, HBA1, SLC6A8, DKC1, NOVA1, VMA21, BCL3	101	2757	19404	1.7421002165504906	0.13031084529986137	0.03369901405964389	0.03223383953531155
GOTERM_BP_ALL	GO:0009636~response to toxic substance	6	5.714285714285714	0.006054294477111047	CNP, HBB, HBA2, NUPR1, HBA1, PRDX6	97	202	16792	5.1419822394610595	0.999999988263908	0.15694192666097342	0.15349724187227232
GOTERM_BP_ALL	GO:0060541~respiratory system development	6	5.714285714285714	0.0061796599109183665	IGFBP5, EPAS1, NFIB, TNS3, EGFR, VEGFA	97	203	16792	5.116652277690315	0.9999999919684712	0.15882254147120964	0.15533657947017876
INTERPRO	IPR009030:Insulin-like growth factor binding protein, N-terminal	5	4.761904761904762	0.006322434728887416	EFEMP2, IGFBP5, IGFBP3, LTBP3, EGFR	99	139	18559	6.743332606641959	0.850842396290007	0.4741826046665562	0.47260199598433433
GOTERM_BP_ALL	GO:0070570~regulation of neuron projection regeneration	3	2.857142857142857	0.006328459695326522	PRRX1, NTRK3, SPP1	97	21	16792	24.730486008836525	0.9999999948801865	0.16126846020209196	0.15772881325385849
GOTERM_CC_ALL	GO:0030055~cell-substrate junction	8	7.6190476190476195	0.006409265161412074	MRC2, ALCAM, CAV1, DLC1, CD9, PARVA, TNS3, EGFR	101	399	18224	3.6177572644482496	0.8959956158821607	0.1067841588473859	0.10102024118232814
GOTERM_BP_ALL	GO:0061061~muscle structure development	10	9.523809523809524	0.006533224909673504	IGFBP5, HEY1, EPAS1, CAV1, IGFBP3, ETV1, NUPR1, PDLIM5, YBX3, VEGFA	97	589	16792	2.939106995956802	0.9999999972450379	0.1650874563309935	0.16146398705335946
GOTERM_MF_ALL	GO:0019838~growth factor binding	5	4.761904761904762	0.006581375308817581	IGFBP5, NTRK3, IGFBP3, LTBP3, EGFR	99	128	16881	6.6607481060606055	0.9403663745724367	0.348163532291317	0.3424559334012954
PIR_SEQ_FEATURE	domain: extracellular	6	5.714285714285714	0.006651846524719464	FCGR3A, NTRK3, CD9, ATP1A2, HLA-A, EGFR	20	126	1888	4.495238095238095	0.23429840380569866	0.13303693049438928	0.13303693049438928
GOTERM_CC_ALL	GO:0044433~cytoplasmic vesicle part	10	9.523809523809524	0.006674009927961619	VMA21, CAV1, MYOF, CD9, HBB, HBA2, HLA-A, HBA1, EGFR, VEGFA	101	615	18224	2.9339129034854703	0.9053080241330256	0.1067841588473859	0.10102024118232814
GOTERM_BP_ALL	GO:0051239~regulation of multicellular organismal process	26	24.761904761904763	0.006843827303442939	EPAS1, HILPDA, ATP1A2, FOXO3, YBX3, LITAF, SLC5A3, EGFR, RTN4, HEY1, SPP1, SH3BGRL3, PDLIM5, PRKACB, PRRX1, IGFBP5, CAV1, NTRK3, ARRDC3, HLA-A, POU3F2, VEGFA, OLFM1, NFIB, BCL3, NUPR1	97	2659	16792	1.6927222465619585	0.999999998924126	0.17110828739572478	0.16735266818451167
GOTERM_MF_ALL	GO:0098641~cadherin binding involved in cell-cell adhesion	7	6.666666666666667	0.006870489083417526	PARVA, PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	99	290	16881	4.115882967607106	0.9473360022277053	0.348163532291317	0.3424559334012954
GOTERM_MF_DIRECT	GO:0098641~cadherin binding involved in cell-cell adhesion	7	6.666666666666667	0.006870489083417526	PARVA, PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	99	290	16881	4.115882967607106	0.7850621798646451	0.3186497310248197	0.3172208084641703
GOTERM_BP_ALL	GO:0036293~response to decreased oxygen levels	7	6.666666666666667	0.00691868605170137	BNIP3L, EGLN3, EPAS1, CAV1, PLOD2, FOXO3, VEGFA	97	295	16792	4.107775642145728	0.9999999991423221	0.17110828739572478	0.16735266818451167
GOTERM_BP_ALL	GO:0071456~cellular response to hypoxia	5	4.761904761904762	0.00694220520860606	BNIP3L, EGLN3, EPAS1, FOXO3, VEGFA	97	132	16792	6.55732583567635	0.999999999201278	0.17110828739572478	0.16735266818451167
GOTERM_MF_DIRECT	GO:0004601~peroxidase activity	3	2.857142857142857	0.007144612803247078	HBB, HBA2, HBA1	99	22	16881	23.25206611570248	0.7978949127573611	0.3186497310248197	0.3172208084641703
SP_COMMENT_TYPE	function	82	78.0952380952381	0.007325872621661716	GPI, TRIO, EIF4E3, ARL6IP1, GMNN, HBB, PLOD2, SLC2A3, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, TMEM43, TRIM2, NAMPT, SH3BGRL3, SPTAN1, PRKACB, TNS3, CA14, TMPO, BNIP3L, IGFBP5, IGFBP3, MYOF, ETV1, HBA2, HLA-A, HBA1, POU3F2, PGM2L1, OLFM1, MELK, DDAH2, DKC1, ZNF711, NUPR1, KHDRBS3, FAM114A1, PCOLCE2, EPAS1, SLC1A3, ATP1A2, LTBP3, FOXO3, SLC5A3, MYL12A, SLC7A2, EGFR, RTN4, CAMKK2, ZMAT3, PCBP4, SPP1, NCAM1, PDLIM5, TXNDC5, CA12, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, PARVA, PRDX6, VEGFA, CNOT6, SLC6A8, NFIB, SCD, NOVA1, VMA21, DLC1, KLF9, BCL3, CD9, NCAPD2, ANP32B	101	13523	19404	1.1649591491723306	0.1555884527073902	0.03369901405964389	0.03223383953531155
GOTERM_BP_ALL	GO:0006979~response to oxidative stress	8	7.6190476190476195	0.007404214462623173	MELK, EPAS1, HBB, HBA2, HBA1, FOXO3, PRDX6, EGFR	97	394	16792	3.514992935266105	0.9999999998028996	0.18101197470819416	0.17703898158190856
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	4	3.8095238095238098	0.007516412991302411	HBB, HBA2, HBA1, PRDX6	97	70	16792	9.89219440353461	0.9985574526004326	0.8998074191688139	0.8998074191688139
GOTERM_CC_ALL	GO:0005901~caveola	4	3.8095238095238098	0.007552826219957704	CAV1, DLC1, MYOF, ATP1A2	101	73	18224	9.886884578868846	0.9306566913295543	0.11559107954022226	0.1093517883150398
GOTERM_BP_ALL	GO:0014002~astrocyte development	3	2.857142857142857	0.007567952912497355	LAMB2, POU3F2, EGFR	97	23	16792	22.580008964589872	0.9999999998799824	0.18290829163815173	0.17889367665706823
GOTERM_BP_ALL	GO:0052547~regulation of peptidase activity	8	7.6190476190476195	0.00760343746417325	GPI, EGLN3, PCOLCE2, ARL6IP1, CAV1, DLC1, ANP32B, VEGFA	97	396	16792	3.497240445694054	0.9999999998922169	0.18290829163815173	0.17889367665706823
GOTERM_BP_ALL	GO:0007422~peripheral nervous system development	4	3.8095238095238098	0.007815941591496341	LAMB2, ETV1, POU3F2, SLC5A3	97	71	16792	9.752867721794686	0.9999999999433917	0.185758695304522	0.1816815174228797
GOTERM_BP_ALL	GO:0048638~regulation of developmental growth	7	6.666666666666667	0.007845478651039007	OLFM1, NTRK3, SPP1, YBX3, POU3F2, RTN4, VEGFA	97	303	16792	3.999319519580824	0.999999999948239	0.185758695304522	0.1816815174228797
GOTERM_CC_DIRECT	GO:0042995~cell projection	4	3.8095238095238098	0.00813568395374905	SPP1, CFAP36, RTN4, CAMKK2	101	75	18224	9.623234323432344	0.7464984016597621	0.14728727642149658	0.1411503065706009
GOTERM_MF_ALL	GO:0098632~protein binding involved in cell-cell adhesion	7	6.666666666666667	0.008182054395762545	PARVA, PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	99	301	16881	3.9654686398872445	0.9700464864222247	0.348163532291317	0.3424559334012954
GOTERM_BP_ALL	GO:0036294~cellular response to decreased oxygen levels	5	4.761904761904762	0.00830186141603023	BNIP3L, EGLN3, EPAS1, FOXO3, VEGFA	97	139	16792	6.227100793591931	0.9999999999870237	0.19502888498439766	0.19074823769175708
GOTERM_BP_ALL	GO:0051336~regulation of hydrolase activity	16	15.238095238095239	0.008701792290946515	GPI, EGLN3, TRIO, ARL6IP1, PCOLCE2, IQSEC1, NTRK3, CAV1, EGFR, VEGFA, VMA21, DLC1, NCAM1, SH3BGRL3, ANP32B, SPTAN1	97	1337	16792	2.0716637494313317	0.9999999999961418	0.2003426601179239	0.19594538191114538
GOTERM_BP_ALL	GO:1990138~neuron projection extension	5	4.761904761904762	0.008720150096819826	ALCAM, LAMB2, NTRK3, RTN4, VEGFA	97	141	16792	6.138773122760839	0.9999999999963507	0.2003426601179239	0.19594538191114538
GOTERM_BP_ALL	GO:0010604~positive regulation of macromolecule metabolic process	27	25.71428571428571	0.008727930986181586	PCOLCE2, EPAS1, FOXO3, YBX3, EGFR, CAMKK2, HEY1, NAMPT, PRKACB, EGLN3, PRRX1, CAV1, IGFBP3, NTRK3, ARRDC3, ETV1, POU3F2, VEGFA, OLFM1, DKC1, NFIB, DLC1, BCL3, ZNF711, NUPR1, ANP32B, SSBP2	97	2856	16792	1.6365762799965349	0.9999999999964359	0.2003426601179239	0.19594538191114538
GOTERM_CC_DIRECT	GO:0005913~cell-cell adherens junction	7	6.666666666666667	0.008767099786993844	PARVA, PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	101	323	18224	3.9103699843668585	0.7722182080951664	0.14728727642149658	0.1411503065706009
GOTERM_MF_ALL	GO:0098631~protein binding involved in cell adhesion	7	6.666666666666667	0.008834284940518031	PARVA, PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	99	306	16881	3.9006734006734	0.977381813383992	0.348163532291317	0.3424559334012954
GOTERM_BP_ALL	GO:0007507~heart development	9	8.571428571428571	0.008900855275602984	OLFM1, HEY1, NTRK3, DLC1, PARVA, PDLIM5, EGFR, RTN4, VEGFA	97	511	16792	3.048964028486695	0.9999999999978908	0.2027641804071074	0.19831375276930588
GOTERM_MF_ALL	GO:0045296~cadherin binding	7	6.666666666666667	0.008969083970033927	PARVA, PDLIM5, PRDX6, SPTAN1, EGFR, RTN4, TMPO	99	307	16881	3.8879676241239753	0.9786579748881334	0.348163532291317	0.3424559334012954
GOTERM_BP_ALL	GO:0065009~regulation of molecular function	27	25.71428571428571	0.009007148156005697	GPI, TRIO, PCOLCE2, ARL6IP1, ATP1A2, EGFR, CAMKK2, HEY1, NCAM1, SH3BGRL3, SPTAN1, PRKACB, EGLN3, IQSEC1, CAV1, IGFBP3, NTRK3, ARRDC3, VEGFA, CNOT6, DKC1, DDAH2, NFIB, VMA21, DLC1, BCL3, ANP32B	97	2863	16792	1.6325748709989882	0.9999999999984722	0.20364281582788823	0.19917310320911846
GOTERM_BP_DIRECT	GO:0007623~circadian rhythm	4	3.8095238095238098	0.009084084852094948	NTRK3, NAMPT, KLF9, EGFR	97	75	16792	9.232714776632303	0.999633639367136	0.8998074191688139	0.8998074191688139
GOTERM_BP_ALL	GO:0051384~response to glucocorticoid	5	4.761904761904762	0.009152010792854407	HEY1, NTRK3, KLF9, FOXO3, EGFR	97	143	16792	6.05291615600894	0.9999999999990157	0.20467278805559067	0.20018046879663856
GOTERM_BP_ALL	GO:2000116~regulation of cysteine-type endopeptidase activity	6	5.714285714285714	0.009253023020922783	GPI, EGLN3, ARL6IP1, DLC1, ANP32B, VEGFA	97	224	16792	4.636966126656849	0.9999999999992756	0.20467278805559067	0.20018046879663856
GOTERM_BP_ALL	GO:0070482~response to oxygen levels	7	6.666666666666667	0.009262072170213242	BNIP3L, EGLN3, EPAS1, CAV1, PLOD2, FOXO3, VEGFA	97	314	16792	3.859215969531814	0.9999999999992952	0.20467278805559067	0.20018046879663856
GOTERM_BP_ALL	GO:0048771~tissue remodeling	5	4.761904761904762	0.009373083535944562	IGFBP5, EPAS1, CAV1, SPP1, EGFR	97	144	16792	6.010882016036655	0.9999999999994968	0.20467278805559067	0.20018046879663856
GOTERM_BP_ALL	GO:0009725~response to hormone	12	11.428571428571429	0.009438943724116546	GPI, IGFBP5, HEY1, NTRK3, CAV1, NAMPT, KLF9, SPP1, ATP1A2, FOXO3, PRKACB, EGFR	97	854	16792	2.432506820541297	0.999999999999588	0.20467278805559067	0.20018046879663856
GOTERM_BP_ALL	GO:0010975~regulation of neuron projection development	8	7.6190476190476195	0.009461096621126406	OLFM1, PRRX1, NTRK3, SPP1, PDLIM5, POU3F2, RTN4, VEGFA	97	413	16792	3.3532862384863082	0.9999999999996148	0.20467278805559067	0.20018046879663856
GOTERM_BP_DIRECT	GO:0050999~regulation of nitric-oxide synthase activity	3	2.857142857142857	0.009614247660341994	DDAH2, CAV1, EGFR	97	26	16792	19.9746233148295	0.9997696432700309	0.8998074191688139	0.8998074191688139
