Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0030323~respiratory tube development	5	4.761904761904762	0.020459202684417553	IGFBP5, EPAS1, TNS3, EGFR, VEGFA	98	180	16792	4.759637188208617	1.0	0.26943586345139975	0.2579381297113965
GOTERM_MF_ALL	GO:0001105~RNA polymerase II transcription coactivator activity	3	2.857142857142857	0.020475892715866795	PRRX1, POU3F2, SOX4	99	38	16881	13.461722488038278	0.9998886585812161	0.4816404983892206	0.47945122339654234
GOTERM_CC_ALL	GO:0060205~cytoplasmic membrane-bounded vesicle lumen	4	3.8095238095238098	0.020610769474819535	HBB, HBA2, HBA1, VEGFA	102	105	18224	6.806349206349206	0.9995106172675055	0.2774879682155201	0.2645991828066025
GOTERM_BP_ALL	GO:0061061~muscle structure development	9	8.571428571428571	0.020619820578170002	IGFBP5, HEY1, EPAS1, CAV1, IGFBP3, NUPR1, PDLIM5, YBX3, VEGFA	98	589	16792	2.618204497418662	1.0	0.270433613920279	0.2588933028148011
GOTERM_MF_ALL	GO:0004713~protein tyrosine kinase activity	5	4.761904761904762	0.020798112430443615	MELK, NTRK3, FGFR3, EGFR, CAMKK2	99	180	16881	4.736531986531986	0.9999036644748942	0.4816404983892206	0.47945122339654234
GOTERM_BP_ALL	GO:0019752~carboxylic acid metabolic process	11	10.476190476190476	0.02083935076029154	GPI, SLC16A1, TPI1, LARS, INSIG2, DDAH2, SCD, SLC1A3, SLC2A3, HIF1A, SLC7A2	98	826	16792	2.28185995948016	1.0	0.2721926675124965	0.2605772916788914
GOTERM_BP_ALL	GO:0003170~heart valve development	3	2.857142857142857	0.021302450771604187	OLFM1, HEY1, SOX4	98	39	16792	13.180533751962322	1.0	0.2760722310427965	0.26429130119597494
GOTERM_BP_ALL	GO:0043069~negative regulation of programmed cell death	11	10.476190476190476	0.02130962310528018	GPI, BNIP3L, ARL6IP1, DDAH2, CAV1, BCL3, HIF1A, YBX3, EGFR, TXNDC5, VEGFA	98	829	16792	2.2736023239211245	1.0	0.2760722310427965	0.26429130119597494
GOTERM_CC_DIRECT	GO:0005829~cytosol	28	26.666666666666668	0.021334026795270085	GPI, EIF4E3, TRIO, ARL6IP1, AHNAK, EPAS1, HBB, FOXO3, HIF1A, MYL12A, LARS, PCBP4, PDLIM5, SPTAN1, RPL17, PRKACB, BNIP3L, EGLN3, TPI1, HBA2, HBA1, PRDX6, PGM2L1, RPS25, CNOT6, DDAH2, DLC1, NCAPD2	102	3315	18224	1.5091000502765208	0.978934416469092	0.3027406563696437	0.29428421345429057
GOTERM_BP_ALL	GO:0009790~embryo development	12	11.428571428571429	0.021564648308222925	GPI, PRRX1, HEY1, EPAS1, INSIG2, DLC1, HIF1A, YBX3, PRKACB, SOX4, EGFR, VEGFA	98	954	16792	2.1553074059812602	1.0	0.2779300599891707	0.26606985033792274
GOTERM_BP_ALL	GO:0043436~oxoacid metabolic process	11	10.476190476190476	0.02162744112874626	GPI, SLC16A1, TPI1, LARS, INSIG2, DDAH2, SCD, SLC1A3, SLC2A3, HIF1A, SLC7A2	98	831	16792	2.2681303568358753	1.0	0.2779300599891707	0.26606985033792274
GOTERM_BP_ALL	GO:0006613~cotranslational protein targeting to membrane	4	3.8095238095238098	0.021807538666892886	RPS25, ARL6IP1, TRAM2, RPL17	98	103	16792	6.654250049534376	1.0	0.27911897884091413	0.26720803402686827
GOTERM_CC_ALL	GO:0042567~insulin-like growth factor ternary complex	2	1.9047619047619049	0.021986751579918258	IGFBP5, IGFBP3	102	4	18224	89.33333333333333	0.9997074675363464	0.2774879682155201	0.2645991828066025
GOTERM_CC_ALL	GO:0036454~growth factor complex	2	1.9047619047619049	0.021986751579918258	IGFBP5, IGFBP3	102	4	18224	89.33333333333333	0.9997074675363464	0.2774879682155201	0.2645991828066025
GOTERM_CC_ALL	GO:0016942~insulin-like growth factor binding protein complex	2	1.9047619047619049	0.021986751579918258	IGFBP5, IGFBP3	102	4	18224	89.33333333333333	0.9997074675363464	0.2774879682155201	0.2645991828066025
GOTERM_CC_DIRECT	GO:0042567~insulin-like growth factor ternary complex	2	1.9047619047619049	0.021986751579918258	IGFBP5, IGFBP3	102	4	18224	89.33333333333333	0.9813057484273482	0.3027406563696437	0.29428421345429057
GOTERM_BP_ALL	GO:0001841~neural tube formation	4	3.8095238095238098	0.022363349283605578	DLC1, HIF1A, PRKACB, SOX4	98	104	16792	6.590266875981161	1.0	0.2839521679954222	0.27183497475809015
GOTERM_BP_ALL	GO:0001837~epithelial to mesenchymal transition	4	3.8095238095238098	0.022363349283605578	OLFM1, HEY1, HIF1A, RTN4	98	104	16792	6.590266875981161	1.0	0.2839521679954222	0.27183497475809015
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	4	3.8095238095238098	0.022363349283605578	MRC2, IGFBP5, IGFBP3, SPP1	98	104	16792	6.590266875981161	0.9999999991793388	0.8476266302441402	0.8448775709028079
UP_SEQ_FEATURE	binding site:ATP	8	7.6190476190476195	0.022638981135753536	TRIO, MELK, LARS, NTRK3, FGFR3, PRKACB, EGFR, CAMKK2	102	558	20063	2.820015461381685	0.9999445954000614	0.8010527162358491	0.8010527162358491
SMART	SM00322:KH	3	2.857142857142857	0.02279995138510223	KHDRBS3, PCBP4, NOVA1	63	38	10057	12.602756892230577	0.8383056247500951	1.0	1.0
UP_KEYWORDS	Isomerase	4	3.8095238095238098	0.022818489180650322	GPI, TPI1, DKC1, PGM2L1	103	122	20581	6.551328982969919	0.9913920512687303	0.36158529009338203	0.34929841130380107
GOTERM_BP_ALL	GO:0061419~positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	2	1.9047619047619049	0.022908827844436222	HIF1A, VEGFA	98	4	16792	85.6734693877551	1.0	0.2885787918585701	0.2762641650331024
GOTERM_BP_ALL	GO:0071787~endoplasmic reticulum tubular network assembly	2	1.9047619047619049	0.022908827844436222	ARL6IP1, RTN4	98	4	16792	85.6734693877551	1.0	0.2885787918585701	0.2762641650331024
GOTERM_BP_DIRECT	GO:0061419~positive regulation of transcription from RNA polymerase II promoter in response to hypoxia	2	1.9047619047619049	0.022908827844436222	HIF1A, VEGFA	98	4	16792	85.6734693877551	0.9999999995102687	0.8476266302441402	0.8448775709028079
GOTERM_BP_DIRECT	GO:0071787~endoplasmic reticulum tubular network assembly	2	1.9047619047619049	0.022908827844436222	ARL6IP1, RTN4	98	4	16792	85.6734693877551	0.9999999995102687	0.8476266302441402	0.8448775709028079
GOTERM_BP_ALL	GO:0051128~regulation of cellular component organization	22	20.952380952380953	0.023021011033799915	BNIP3L, IGFBP5, PRRX1, NTRK3, CAV1, IGFBP3, POU3F2, HIF1A, MYL12A, EGFR, RTN4, DCBLD2, VEGFA, OLFM1, CNOT6, GAP43, DKC1, DLC1, SPP1, SH3BGRL3, PDLIM5, SPTAN1	98	2323	16792	1.622743285863635	1.0	0.2888502447429934	0.2765240341107226
INTERPRO	IPR004088:K Homology domain, type 1	3	2.857142857142857	0.02304187691666547	KHDRBS3, PCBP4, NOVA1	100	44	18559	12.653863636363637	0.9989443285212123	0.7527013126110719	0.7501411040647759
KEGG_PATHWAY	hsa04066:HIF-1 signaling pathway	4	3.8095238095238098	0.023087145526713176	EGLN3, HIF1A, EGFR, VEGFA	45	96	6879	6.3694444444444445	0.9637317136084611	0.5463957774655452	0.5425479198777596
GOTERM_BP_ALL	GO:0009891~positive regulation of biosynthetic process	18	17.142857142857142	0.02321570830245171	PRRX1, INSIG2, EPAS1, HBB, FOXO3, POU3F2, HIF1A, YBX3, EGFR, CAMKK2, VEGFA, HEY1, DKC1, DDAH2, BCL3, ZNF711, SSBP2, SOX4	98	1760	16792	1.7524118738404455	1.0	0.2897069146242309	0.2773441470092653
GOTERM_BP_ALL	GO:0060322~head development	10	9.523809523809524	0.02327109198111174	CNP, PCDH9, DLC1, ANP32B, FOXO3, SEZ6L, HIF1A, POU3F2, EGFR, RTN4	98	720	16792	2.3798185941043086	1.0	0.2897069146242309	0.2773441470092653
GOTERM_BP_ALL	GO:0021987~cerebral cortex development	4	3.8095238095238098	0.02349808878370195	HIF1A, POU3F2, EGFR, RTN4	98	106	16792	6.46592221794378	1.0	0.29132761625807696	0.27889568785798335
GOTERM_BP_ALL	GO:0048514~blood vessel morphogenesis	8	7.6190476190476195	0.023584099464883546	GPI, PRRX1, HEY1, EPAS1, CAV1, HIF1A, SOX4, VEGFA	98	491	16792	2.7918034831040357	1.0	0.29132761625807696	0.27889568785798335
GOTERM_BP_ALL	GO:0051173~positive regulation of nitrogen compound metabolic process	18	17.142857142857142	0.024027823471692706	PRRX1, INSIG2, EPAS1, HBB, FOXO3, POU3F2, HIF1A, YBX3, EGFR, CAMKK2, VEGFA, HEY1, DKC1, DDAH2, BCL3, ZNF711, SSBP2, SOX4	98	1767	16792	1.7454696649457746	1.0	0.29566283167677476	0.2830459050661562
UP_SEQ_FEATURE	signal peptide	26	24.761904761904763	0.024274324734419667	PCOLCE2, PLOD2, LTBP3, EGFR, MRC2, FCGR3A, EFEMP2, ALCAM, SPP1, NCAM1, CA14, TXNDC5, CA12, IGFBP5, PCDH9, LAMB2, IGFBP3, NTRK3, RNASET2, HLA-A, SEZ6L, DCBLD2, VEGFA, OLFM1, FGFR3, SIDT2	102	3346	20063	1.528421410405166	0.9999729436132255	0.8010527162358491	0.8010527162358491
GOTERM_BP_ALL	GO:0006612~protein targeting to membrane	5	4.761904761904762	0.024369204638562222	RPS25, ARL6IP1, TRAM2, RPL17, MYL12A	98	190	16792	4.509129967776585	1.0	0.29871021224268385	0.28596324366251286
GOTERM_BP_DIRECT	GO:0007595~lactation	3	2.857142857142857	0.024477809686327043	CAV1, HIF1A, VEGFA	98	42	16792	12.239067055393585	0.9999999998892443	0.8708451523020199	0.8680207896459051
GOTERM_CC_ALL	GO:0043226~organelle	83	79.04761904761905	0.024535291949361215	GPI, ARL6IP1, HILPDA, HBB, PLOD2, SLC2A3, LITAF, YBX3, TRAM2, FCGR3A, EFEMP2, ALCAM, HEY1, TMEM43, SLC22A17, SH3BGRL3, SPTAN1, PRKACB, SOX4, TMPO, BNIP3L, TPI1, IGFBP3, RNASET2, ARRDC3, HBA2, HLA-A, HBA1, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, DKC1, ZNF711, NUPR1, SIDT2, KHDRBS3, AHNAK, PCOLCE2, CNP, INSIG2, EPAS1, GLT8D2, ATP1A2, LTBP3, FOXO3, HIF1A, MYL12A, EGFR, RTN4, CAMKK2, ZMAT3, LARS, SPP1, NCAM1, PDLIM5, RPL17, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, CAV1, PRDX6, MZT1, VEGFA, RPS25, CNOT6, SCD, NOVA1, VMA21, DLC1, KIF26B, KLF9, BCL3, CFAP36, NCAPD2, ANP32B, SSBP2, FGFR3	102	13154	18224	1.1273630327910396	0.9998874277171383	0.2930439086838982	0.27943257959202317
GOTERM_BP_ALL	GO:0001944~vasculature development	9	8.571428571428571	0.0247916668066547	GPI, PRRX1, HEY1, EPAS1, CAV1, ANP32B, HIF1A, SOX4, VEGFA	98	610	16792	2.5280695884911344	1.0	0.3020068891285157	0.2891192402670541
GOTERM_CC_ALL	GO:0042995~cell projection	18	17.142857142857142	0.024820658932242744	GPI, PCDH9, CNP, CAV1, SLC1A3, ATP1A2, HIF1A, RTN4, CAMKK2, OLFM1, GAP43, ALCAM, DLC1, SPP1, CFAP36, SH3BGRL3, PDLIM5, PRKACB	102	1846	18224	1.7421451787648972	0.9998988597140782	0.2930439086838982	0.27943257959202317
GOTERM_BP_ALL	GO:0048519~negative regulation of biological process	37	35.23809523809524	0.024827676483109854	GPI, ARL6IP1, INSIG2, ATP1A2, FOXO3, HIF1A, YBX3, LITAF, EGFR, RTN4, HEY1, PCBP4, SPP1, SPTAN1, PRKACB, SOX4, TXNDC5, BNIP3L, PRRX1, IGFBP5, CAV1, IGFBP3, NTRK3, ARRDC3, HLA-A, POU3F2, DCBLD2, VEGFA, OLFM1, CNOT6, DDAH2, DLC1, BCL3, KLF9, NUPR1, ANP32B, FGFR3	98	4623	16792	1.3713685344351885	1.0	0.3020068891285157	0.2891192402670541
GOTERM_BP_ALL	GO:0007626~locomotory behavior	5	4.761904761904762	0.02520182318097648	CNP, NOVA1, ARRDC3, ATP1A2, SEZ6L	98	192	16792	4.462159863945578	1.0	0.30358863010146453	0.2906334830372037
GOTERM_BP_ALL	GO:0015807~L-amino acid transport	3	2.857142857142857	0.02557670722077336	ARL6IP1, SLC1A3, SLC7A2	98	43	16792	11.954437588989084	1.0	0.30358863010146453	0.2906334830372037
GOTERM_BP_ALL	GO:0045429~positive regulation of nitric oxide biosynthetic process	3	2.857142857142857	0.02557670722077336	DDAH2, HBB, EGFR	98	43	16792	11.954437588989084	1.0	0.30358863010146453	0.2906334830372037
GOTERM_BP_ALL	GO:1904407~positive regulation of nitric oxide metabolic process	3	2.857142857142857	0.02557670722077336	DDAH2, HBB, EGFR	98	43	16792	11.954437588989084	1.0	0.30358863010146453	0.2906334830372037
GOTERM_BP_ALL	GO:0007595~lactation	3	2.857142857142857	0.02557670722077336	CAV1, HIF1A, VEGFA	98	43	16792	11.954437588989084	1.0	0.30358863010146453	0.2906334830372037
GOTERM_BP_DIRECT	GO:0045429~positive regulation of nitric oxide biosynthetic process	3	2.857142857142857	0.02557670722077336	DDAH2, HBB, EGFR	98	43	16792	11.954437588989084	0.9999999999609535	0.8762390436746429	0.8733971873167791
GOTERM_BP_ALL	GO:0051716~cellular response to stimulus	51	48.57142857142857	0.02557909797567007	TRIO, LITAF, YBX3, MRC2, FCGR3A, ALCAM, HEY1, SLC22A17, SPTAN1, PRKACB, TNS3, SOX4, BNIP3L, IGFBP5, IGFBP3, ARRDC3, HLA-A, SEZ6L, POU3F2, OLFM1, GAP43, MELK, DDAH2, NUPR1, INSIG2, EPAS1, ATP1A2, FOXO3, HIF1A, MYL12A, EGFR, CAMKK2, ZMAT3, PCBP4, SPP1, NCAM1, TXNDC5, EGLN3, SLC16A1, PRRX1, IQSEC1, LAMB2, NTRK3, CAV1, DCBLD2, VEGFA, CNOT6, DLC1, KLF9, BCL3, FGFR3	98	6927	16792	1.2615409091310843	1.0	0.30358863010146453	0.2906334830372037
GOTERM_BP_ALL	GO:0043523~regulation of neuron apoptotic process	5	4.761904761904762	0.025624518825633498	GPI, EGLN3, TRIM2, FOXO3, HIF1A	98	193	16792	4.439039864650524	1.0	0.30358863010146453	0.2906334830372037
GOTERM_MF_ALL	GO:0031625~ubiquitin protein ligase binding	6	5.714285714285714	0.02590132298885341	GPI, TPI1, HIF1A, PRDX6, PRKACB, EGFR	99	287	16881	3.564776686727906	0.9999903328258858	0.569829105754775	0.5672389734558896
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	6	5.714285714285714	0.02590132298885341	GPI, TPI1, HIF1A, PRDX6, PRKACB, EGFR	99	287	16881	3.564776686727906	0.9979025381378163	0.5962291994851069	0.5911549084256592
GOTERM_BP_ALL	GO:0051247~positive regulation of protein metabolic process	16	15.238095238095239	0.025963999346155064	EGLN3, PCOLCE2, NTRK3, CAV1, IGFBP3, ARRDC3, YBX3, EGFR, VEGFA, DLC1, BCL3, NUPR1, ANP32B, FGFR3, PRKACB, SOX4	98	1508	16792	1.8180046554430789	1.0	0.30647135524517105	0.2933931926115522
GOTERM_CC_ALL	GO:0009986~cell surface	10	9.523809523809524	0.026071292003023078	FCGR3A, ALCAM, HILPDA, SLC1A3, NCAM1, HLA-A, FGFR3, EGFR, DCBLD2, VEGFA	102	765	18224	2.335511982570806	0.9999367670702531	0.29819040228457644	0.28434002840797046
GOTERM_BP_ALL	GO:0043604~amide biosynthetic process	10	9.523809523809524	0.02634271674036414	RPS25, CNOT6, EIF4E3, IGFBP5, LARS, BCL3, YBX3, RPL17, SOX4, EGFR	98	736	16792	2.328083407275954	1.0	0.3097942370905554	0.2965742759219594
INTERPRO	IPR002338:Haemoglobin, alpha	2	1.9047619047619049	0.026391471656898112	HBA2, HBA1	100	5	18559	74.236	0.9996154041282385	0.7738675181078855	0.7712353156653416
GOTERM_BP_ALL	GO:0007165~signal transduction	44	41.904761904761905	0.026544463017147246	TRIO, INSIG2, EPAS1, ATP1A2, FOXO3, HIF1A, YBX3, LITAF, MYL12A, EGFR, CAMKK2, MRC2, FCGR3A, ALCAM, HEY1, ZMAT3, PCBP4, SLC22A17, NCAM1, SPTAN1, TNS3, PRKACB, SOX4, BNIP3L, PRRX1, IGFBP5, IQSEC1, CAV1, IGFBP3, NTRK3, ARRDC3, HLA-A, SEZ6L, DCBLD2, VEGFA, OLFM1, CNOT6, GAP43, MELK, DDAH2, DLC1, BCL3, NUPR1, FGFR3	98	5775	16792	1.3055004859086492	1.0	0.3110191310134128	0.2977468995048391
GOTERM_BP_ALL	GO:0021795~cerebral cortex cell migration	3	2.857142857142857	0.02669538765496598	POU3F2, EGFR, RTN4	98	44	16792	11.68274582560297	1.0	0.3116417599134673	0.29834295873736705
GOTERM_BP_ALL	GO:0044708~single-organism behavior	7	6.666666666666667	0.026915410802072506	GPI, CNP, SLC1A3, ATP1A2, SEZ6L, HIF1A, EGFR	98	395	16792	3.036528028933092	1.0	0.3130635555700915	0.2997040815953402
GOTERM_BP_ALL	GO:0007423~sensory organ development	8	7.6190476190476195	0.027462118918911156	PRRX1, INSIG2, LAMB2, NTRK3, ANP32B, HIF1A, EGFR, VEGFA	98	507	16792	2.7036992311717585	1.0	0.31824990957303556	0.3046691164440952
GOTERM_BP_ALL	GO:1901564~organonitrogen compound metabolic process	21	20.0	0.027561021349908316	GPI, EGLN3, EIF4E3, TPI1, IGFBP5, EPAS1, SLC1A3, ATP1A2, HIF1A, YBX3, EGFR, SLC7A2, VEGFA, RPS25, CNOT6, SLC6A8, LARS, DDAH2, BCL3, RPL17, SOX4	98	2221	16792	1.6201196372290474	1.0	0.31824990957303556	0.3046691164440952
GOTERM_MF_ALL	GO:0044389~ubiquitin-like protein ligase binding	6	5.714285714285714	0.027630652851303204	GPI, TPI1, HIF1A, PRDX6, PRKACB, EGFR	99	292	16881	3.50373599003736	0.9999955766196308	0.5789279645034957	0.5762964737557525
SP_COMMENT_TYPE	interaction	29	27.61904761904762	0.027748441149318112	EPAS1, HBB, PLOD2, FOXO3, HIF1A, MYL12A, EGFR, RTN4, EFEMP2, SPTAN1, TMPO, TXNDC5, BNIP3L, EGLN3, SLC16A1, CAV1, HBA2, HBA1, HLA-A, POU3F2, VEGFA, OLFM1, RPS25, CNOT6, GAP43, MELK, DKC1, BCL3, FGFR3	102	3777	19404	1.4606363593888707	0.47650937644117264	0.07977676830428958	0.05202832715497146
GOTERM_CC_ALL	GO:0005615~extracellular space	15	14.285714285714285	0.028000467341159685	GPI, TPI1, IGFBP5, CNP, RNASET2, IGFBP3, HILPDA, HBB, HBA2, HBA1, PRDX6, EGFR, VEGFA, OLFM1, SPP1	102	1444	18224	1.8559556786703602	0.9999693961166172	0.3040711176117918	0.2899475957555064
KEGG_PATHWAY	hsa05219:Bladder cancer	3	2.857142857142857	0.028001724370978233	FGFR3, EGFR, VEGFA	45	41	6879	11.185365853658537	0.9822785107978542	0.5680349800969869	0.5640347337582758
GOTERM_BP_ALL	GO:0044765~single-organism transport	29	27.61904761904762	0.02818113626364928	ARL6IP1, AHNAK, HBB, SLC1A3, ATP1A2, SLC2A3, HIF1A, TRAM2, LITAF, SLC5A3, MYL12A, SLC7A2, EGFR, FCGR3A, SLC22A17, RPL17, SOX4, CA14, TXNDC5, CA12, SLC16A1, CAV1, HBA2, HBA1, VEGFA, RPS25, SLC6A8, BCL3, SIDT2	98	3415	16792	1.4550691726178027	1.0	0.3242356724629973	0.31039944671622366
GOTERM_BP_ALL	GO:1902837~amino acid import into cell	2	1.9047619047619049	0.02855439871179888	ATP1A2, SLC7A2	98	5	16792	68.53877551020408	1.0	0.32617515661112195	0.3122561665580587
GOTERM_BP_ALL	GO:1900084~regulation of peptidyl-tyrosine autophosphorylation	2	1.9047619047619049	0.02855439871179888	CAV1, VEGFA	98	5	16792	68.53877551020408	1.0	0.32617515661112195	0.3122561665580587
GOTERM_CC_ALL	GO:0005829~cytosol	28	26.666666666666668	0.028661337043920668	GPI, EIF4E3, TRIO, ARL6IP1, AHNAK, EPAS1, HBB, FOXO3, HIF1A, MYL12A, LARS, PCBP4, PDLIM5, SPTAN1, RPL17, PRKACB, BNIP3L, EGLN3, TPI1, HBA2, HBA1, PRDX6, PGM2L1, RPS25, CNOT6, DDAH2, DLC1, NCAPD2	102	3399	18224	1.4718054329704817	0.9999761401732514	0.3040711176117918	0.2899475957555064
GOTERM_BP_DIRECT	GO:0030900~forebrain development	3	2.857142857142857	0.028991058881046042	CNP, PCDH9, DLC1	98	46	16792	11.174800354924578	0.9999999999984812	0.9577403380345567	0.9546341531544448
GOTERM_CC_ALL	GO:0022627~cytosolic small ribosomal subunit	3	2.857142857142857	0.02907783911588173	RPS25, HBA2, HBA1	102	48	18224	11.166666666666666	0.9999796063272515	0.3040711176117918	0.2899475957555064
GOTERM_CC_DIRECT	GO:0022627~cytosolic small ribosomal subunit	3	2.857142857142857	0.02907783911588173	RPS25, HBA2, HBA1	102	48	18224	11.166666666666666	0.9949182877709412	0.3507781057622936	0.340979834651615
GOTERM_MF_DIRECT	GO:0005088~Ras guanyl-nucleotide exchange factor activity	4	3.8095238095238098	0.029359058533312016	NCAM1, SPTAN1, FGFR3, EGFR	99	115	16881	5.930961791831358	0.9990905635211339	0.5962291994851069	0.5911549084256592
GOTERM_BP_ALL	GO:0090276~regulation of peptide hormone secretion	5	4.761904761904762	0.029621751033555146	SLC16A1, HIF1A, SOX4, EGFR, SIDT2	98	202	16792	4.241260860779955	1.0	0.33715900194264375	0.3227712942977741
GOTERM_BP_ALL	GO:0060541~respiratory system development	5	4.761904761904762	0.030087454551190575	IGFBP5, EPAS1, TNS3, EGFR, VEGFA	98	203	16792	4.220367950135719	1.0	0.3406637807517211	0.32612651241716384
GOTERM_BP_ALL	GO:0031102~neuron projection regeneration	3	2.857142857142857	0.03016753621304644	LAMB2, NTRK3, SPP1	98	47	16792	10.937038645245332	1.0	0.3406637807517211	0.32612651241716384
GOTERM_BP_ALL	GO:0043547~positive regulation of GTPase activity	9	8.571428571428571	0.030250345137350823	TRIO, IQSEC1, NTRK3, DLC1, SH3BGRL3, NCAM1, SPTAN1, FGFR3, EGFR	98	634	16792	2.432369793343205	1.0	0.3406637807517211	0.32612651241716384
GOTERM_MF_DIRECT	GO:0019825~oxygen binding	3	2.857142857142857	0.030445746356686308	HBB, HBA2, HBA1	99	47	16881	10.88394584139265	0.9993010481314641	0.5962291994851069	0.5911549084256592
UP_KEYWORDS	Transmembrane helix	38	36.19047619047619	0.030545966886434378	ARL6IP1, INSIG2, HILPDA, GLT8D2, HBB, SLC1A3, ATP1A2, SLC2A3, TRAM2, LITAF, SLC5A3, SLC7A2, EGFR, RTN4, MRC2, FCGR3A, ALCAM, TMEM43, SLC22A17, NCAM1, CA14, TMPO, CA12, BNIP3L, SLC16A1, WSCD1, PCDH9, CAV1, NTRK3, HLA-A, SEZ6L, DCBLD2, SLC6A8, DKC1, SCD, VMA21, FGFR3, SIDT2	103	5634	20581	1.3477086068977877	0.9983227118590451	0.4146603066086888	0.4005699078404324
GOTERM_BP_ALL	GO:0003006~developmental process involved in reproduction	9	8.571428571428571	0.030739914455971597	HEY1, EPAS1, SPP1, NUPR1, FOXO3, HIF1A, YBX3, EGFR, VEGFA	98	636	16792	2.424720831728918	1.0	0.3449581245464136	0.330237602130878
GOTERM_BP_ALL	GO:0071407~cellular response to organic cyclic compound	8	7.6190476190476195	0.03091819552437364	SLC16A1, IGFBP5, HEY1, CAV1, KLF9, ATP1A2, FOXO3, EGFR	98	520	16792	2.6361067503924644	1.0	0.34574136539010103	0.3309874194556631
GOTERM_CC_DIRECT	GO:0009986~cell surface	8	7.6190476190476195	0.03103008761005161	HILPDA, SLC1A3, NCAM1, HLA-A, FGFR3, EGFR, DCBLD2, VEGFA	102	542	18224	2.6371463714637144	0.9964556038613378	0.3507781057622936	0.340979834651615
GOTERM_BP_ALL	GO:0002009~morphogenesis of an epithelium	8	7.6190476190476195	0.031195670499424222	IGFBP5, KIF26B, DLC1, HIF1A, PRKACB, SOX4, EGFR, VEGFA	98	521	16792	2.6310470445375844	1.0	0.34762448210372376	0.33279017725085075
GOTERM_CC_DIRECT	GO:1903561~extracellular vesicle	3	2.857142857142857	0.0313544675541715	EFEMP2, ATP1A2, SPTAN1	102	50	18224	10.72	0.9966617913467976	0.3507781057622936	0.340979834651615
GOTERM_BP_ALL	GO:0007029~endoplasmic reticulum organization	3	2.857142857142857	0.031362769488261895	ARL6IP1, TRAM2, RTN4	98	48	16792	10.709183673469388	1.0	0.34826880264491517	0.33340700246929283
GOTERM_CC_ALL	GO:0005764~lysosome	8	7.6190476190476195	0.03156524406292517	AHNAK, VMA21, RNASET2, ARRDC3, PRDX6, LITAF, SIDT2, TXNDC5	102	544	18224	2.627450980392157	0.9999920245637349	0.3110377704349554	0.2965906608792334
GOTERM_CC_ALL	GO:0000323~lytic vacuole	8	7.6190476190476195	0.03156524406292517	AHNAK, VMA21, RNASET2, ARRDC3, PRDX6, LITAF, SIDT2, TXNDC5	102	544	18224	2.627450980392157	0.9999920245637349	0.3110377704349554	0.2965906608792334
INTERPRO	IPR022321:Insulin-like growth factor-binding protein family 1-6, chordata	2	1.9047619047619049	0.03158642931052594	IGFBP5, IGFBP3	100	6	18559	61.86333333333333	0.9999202198560337	0.7738675181078855	0.7712353156653416
INTERPRO	IPR009168:Insulin-like growth factor binding protein	2	1.9047619047619049	0.03158642931052594	IGFBP5, IGFBP3	100	6	18559	61.86333333333333	0.9999202198560337	0.7738675181078855	0.7712353156653416
UP_KEYWORDS	Transmembrane	38	36.19047619047619	0.03190509861313576	ARL6IP1, INSIG2, HILPDA, GLT8D2, HBB, SLC1A3, ATP1A2, SLC2A3, TRAM2, LITAF, SLC5A3, SLC7A2, EGFR, RTN4, MRC2, FCGR3A, ALCAM, TMEM43, SLC22A17, NCAM1, CA14, TMPO, CA12, BNIP3L, SLC16A1, WSCD1, PCDH9, CAV1, NTRK3, HLA-A, SEZ6L, DCBLD2, SLC6A8, DKC1, SCD, VMA21, FGFR3, SIDT2	103	5651	20581	1.3436542720336466	0.9987436976620526	0.4146603066086888	0.4005699078404324
GOTERM_BP_ALL	GO:0002791~regulation of peptide secretion	5	4.761904761904762	0.03199367658564176	SLC16A1, HIF1A, SOX4, EGFR, SIDT2	98	207	16792	4.138814946268362	1.0	0.35404113638347323	0.33893301132914244
UP_KEYWORDS	Secreted	17	16.19047619047619	0.03220662575601466	GPI, IGFBP5, PCOLCE2, LAMB2, RNASET2, IGFBP3, HILPDA, LTBP3, EGFR, VEGFA, OLFM1, FCGR3A, EFEMP2, ALCAM, SPP1, NCAM1, FGFR3	103	1965	20581	1.7286840089923172	0.9988217844078928	0.4146603066086888	0.4005699078404324
GOTERM_CC_ALL	GO:0022626~cytosolic ribosome	4	3.8095238095238098	0.032293539006907936	RPS25, HBA2, HBA1, RPL17	102	125	18224	5.717333333333333	0.9999939441865807	0.3110377704349554	0.2965906608792334
GOTERM_BP_ALL	GO:0051241~negative regulation of multicellular organismal process	12	11.428571428571429	0.03246685977205791	IGFBP5, NTRK3, ARRDC3, BCL3, SPP1, ATP1A2, FOXO3, HIF1A, YBX3, PRKACB, EGFR, RTN4	98	1017	16792	2.021792787911625	1.0	0.3580341940953238	0.34275567184964945
